item,itemLabel,url
http://www.wikidata.org/entity/Q696849,Ihlewitz,http://www.mansfelderland.de
http://www.wikidata.org/entity/Q696544,Wenddorf,http://www.elbe-heide.de
http://www.wikidata.org/entity/Q694968,Unseburg,http://www.egelnermulde.de/
http://www.wikidata.org/entity/Q696866,Prosigk,http://www.suedliches-anhalt.de/
http://www.wikidata.org/entity/Q697601,Schernikau,http://www.altmark.de/vgbk
http://www.wikidata.org/entity/Q697838,Döbris,http://www.zeitz.de
http://www.wikidata.org/entity/Q696423,Reinsdorf,http://www.freyburg-info.de/
http://www.wikidata.org/entity/Q695464,Lengenfeld unterm Stein,http://l-u-st.de
http://www.wikidata.org/entity/Q697354,Niederröblingen,http://www.allstedt-kaltenborn.de
http://www.wikidata.org/entity/Q697590,Badingen,http://www.altmark/vgbk
http://www.wikidata.org/entity/Q696398,Rohrbach,http://gemeinde-rohrbach.de
http://www.wikidata.org/entity/Q697618,Neuermark-Lübars,http://www.elb-havel-land.de
http://www.wikidata.org/entity/Q697032,Mittelhausen,http://www.allstedt-kaltenborn.de
http://www.wikidata.org/entity/Q696387,Krautheim,http://www.vg-berlstedt.de/
http://www.wikidata.org/entity/Q696859,Pretzsch,http://www.vgem-wethautal.de/
http://www.wikidata.org/entity/Q697876,Nienhagen,http://www.bode-holtemme.de/
http://www.wikidata.org/entity/Q689757,Görzig,http://www.vg-suedliches-anhalt.de/
http://www.wikidata.org/entity/Q689571,Höhnstedt,http://www.hoehnstedt.de/
http://www.wikidata.org/entity/Q689552,Spergau,http://www.spergau.de/
http://www.wikidata.org/entity/Q689932,Schwemsal,http://www.muldestausee-schmerzbach.de/schwemsal.htm
http://www.wikidata.org/entity/Q696101,Berkau,http://www.altmark/vgbk
http://www.wikidata.org/entity/Q694943,Langenbogen,http://www.langenbogen.de/
http://www.wikidata.org/entity/Q695632,Pömmelte,http://www.stadt-barby.de/gem/poemmelte.html
http://www.wikidata.org/entity/Q696464,Crölpa-Löbschütz,http://www.badkoesen.de
http://www.wikidata.org/entity/Q697005,Hübitz,http://www.vgem-gerbstedt.de/
http://www.wikidata.org/entity/Q694963,Tarthun,http://www.egelnermulde.de/
http://www.wikidata.org/entity/Q696436,Großbodungen,http://www.vg-eichsfeld-suedharz.de/
http://www.wikidata.org/entity/Q696198,Bretsch,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q697573,Dobberkau,http://www.altmark.de/vgbk
http://www.wikidata.org/entity/Q697979,Ballerstedt,http://www.osterburg.de/
http://www.wikidata.org/entity/Q691371,Drosa,http://www.vg-osternienburg.de/
http://www.wikidata.org/entity/Q694558,Wettin,http://www.wettin.de
http://www.wikidata.org/entity/Q696126,Hottelstedt,http://www.vg-berlstedt.de/
http://www.wikidata.org/entity/Q696709,Schleesen,http://www.vwg-kemberg.de/p/dl1.asp?artikel_id=&liste=238&tmpl_typ=Liste&lp=1038
http://www.wikidata.org/entity/Q697440,Berkach,http://www.grabfeld.de/
http://www.wikidata.org/entity/Q696561,Delitz am Berge,http://www.delitz-am-berge.de/
http://www.wikidata.org/entity/Q696962,Sotterhausen,http://www.allstedt-kaltenborn.de
http://www.wikidata.org/entity/Q697990,Burkersroda,http://www.freyburg-info.de
http://www.wikidata.org/entity/Q697349,Radis,http://www.vwg-kemberg.de/p/dl1.asp?artikel_id=&liste=232&tmpl_typ=Liste&lp=1032
http://www.wikidata.org/entity/Q692230,Düvier,http://www.loitz.de/
http://www.wikidata.org/entity/Q696247,Roßdorf,https://www.stadt-jerichow.de/verzeichnis/objekt.php?mandat=21701
http://www.wikidata.org/entity/Q692926,Wieslet,http://www.wieslet.de
http://www.wikidata.org/entity/Q695614,Hainrode,https://gemeinde-suedharz.de/ortschaften/hainrode/
http://www.wikidata.org/entity/Q689953,Wittgendorf,http://www.vgem-dzf.de/
http://www.wikidata.org/entity/Q692928,Garlipp,http://www.altmark.de/vgbk
http://www.wikidata.org/entity/Q689557,Danstedt,http://www.harzvorland-huy.de/html/body_danstedt.html
http://www.wikidata.org/entity/Q691434,Steuden,http://www.steuden.de/
http://www.wikidata.org/entity/Q695555,Hohendodeleben,http://www.hohendodeleben.de/
http://www.wikidata.org/entity/Q697872,Pollitz,http://www.pollitz.de/
http://www.wikidata.org/entity/Q694611,Midlum,http://www.midlum.de/
http://www.wikidata.org/entity/Q695636,Hammerbrücke,http://www.hammerbruecke.de/
http://www.wikidata.org/entity/Q696411,Miesterhorst,http://www.miesterhorst.de/hfr.htm
http://www.wikidata.org/entity/Q694927,Etgersleben,http://www.egelnermulde.de/
http://www.wikidata.org/entity/Q698230,Sargstedt,http://www.harzvorland-huy.de/html/body_sargstedt.html
http://www.wikidata.org/entity/Q698820,Starsiedel,http://www.starsiedel.de/
http://www.wikidata.org/entity/Q701356,Lostau,http://www.gemeinde-lostau.de
http://www.wikidata.org/entity/Q702037,Hohengöhren,http://www.elb-havel-land.de
http://www.wikidata.org/entity/Q701869,Bölsdorf,http://www.tangermuende.de
http://www.wikidata.org/entity/Q702108,Kloschwitz,http://www.westlichersaalkreis.de/
http://www.wikidata.org/entity/Q699147,Hanshagen,http://www.grevesmuehlen.de/
http://www.wikidata.org/entity/Q699082,Roßla,http://www.rossla.de/
http://www.wikidata.org/entity/Q701779,Liedersdorf,http://www.allstedt-kaltenborn.de
http://www.wikidata.org/entity/Q702034,Schernberg,http://www.schernberg.de/
http://www.wikidata.org/entity/Q700552,Elend,http://www.elend-harz.de/
http://www.wikidata.org/entity/Q699129,Biere,http://www.gemeinde-biere.de/
http://www.wikidata.org/entity/Q701347,Falkenberg,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q700698,Insel,http://www.uchtetal.de/
http://www.wikidata.org/entity/Q701107,Stiege,http://www.stiege-harz.de
http://www.wikidata.org/entity/Q698555,Schelldorf,http://www.tangermuende.de/
http://www.wikidata.org/entity/Q698889,Kleinleinungen,http://www.kleinleinungen.de/
http://www.wikidata.org/entity/Q700388,Benneckenstein,http://www.benneckenstein.de/
http://www.wikidata.org/entity/Q700403,Beyernaumburg,http://www.allstedt-kaltenborn.de/cms/1/?i=1.6.59.21.1..d2839c63621ac0ce814569ef32c0f845.de
http://www.wikidata.org/entity/Q701109,Riesdorf,http://www.suedliches-anhalt.de/
http://www.wikidata.org/entity/Q701270,Benkendorf,http://www.vg-salzwedel-land.de/03_03.php
http://www.wikidata.org/entity/Q701415,Woltersdorf,http://www.gemeinde-moeser.de/
http://www.wikidata.org/entity/Q701831,Staats,http://www.uchtetal.de/
http://www.wikidata.org/entity/Q701881,Uenglingen,http://www.uchtetal.de/
http://www.wikidata.org/entity/Q702052,Wittenmoor,http://www.uchtetal.de/
http://www.wikidata.org/entity/Q702127,Meßdorf,http://www.altmark.de/vgbk
http://www.wikidata.org/entity/Q702576,Kossebau,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q702585,Losse,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q702590,Lückstedt,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q699137,Rottleberode,http://www.rossla.de/vgem/
http://www.wikidata.org/entity/Q701843,Nahrstedt,http://www.uchtetal.de/
http://www.wikidata.org/entity/Q702570,Krüden,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q702795,Groß Garz,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q701860,Wormsdorf,http://www.allerquelle.de/aller/mitgliedsgemeinden.php#6
http://www.wikidata.org/entity/Q700684,Schwarzholz,http://www.arneburg-goldbeck.de/
http://www.wikidata.org/entity/Q698184,Wülperode,http://www.osterwieck-fallstein.de/
http://www.wikidata.org/entity/Q702076,Schönfeld,http://www.elb-havel-land.de
http://www.wikidata.org/entity/Q698844,Rhoden,http://www.osterwieck-fallstein.de/
http://www.wikidata.org/entity/Q698604,Bornsen,http://www.beetzendorf-diesdorf.de/03_07.php
http://www.wikidata.org/entity/Q700544,Grassau,http://www.altmark.de/vgbk
http://www.wikidata.org/entity/Q701866,Hedersleben,http://www.hedersleben-online.de
http://www.wikidata.org/entity/Q701140,Bennstedt,http://www.westlichersaalkreis.de/
http://www.wikidata.org/entity/Q699039,Uichteritz,http://www.uichteritz.de/
http://www.wikidata.org/entity/Q699162,Cattenstedt,http://www.blankenburg.de/pages/german/envi/ortecatt.html
http://www.wikidata.org/entity/Q699124,Pretzsch (Elbe),http://www.pretzsch-elbe.de/
http://www.wikidata.org/entity/Q702115,Großmühlingen,http://www.grossmuehlingen.de/
http://www.wikidata.org/entity/Q699119,Groß Schierstedt,http://www.aschersleben.de
http://www.wikidata.org/entity/Q698736,Gladigau,http://www.osterburg.de/
http://www.wikidata.org/entity/Q698830,Breitenstein,http://www.walpurgis-breitenstein.de/
http://www.wikidata.org/entity/Q701294,Dörnitz,http://www.moeckern-flaeming.de/
http://www.wikidata.org/entity/Q701129,Raschau,http://www.raschau.de/
http://www.wikidata.org/entity/Q701134,Tanne,http://www.tanne-im-harz.de/
http://www.wikidata.org/entity/Q702572,Lieskau,http://www.westlichersaalkreis.de
http://www.wikidata.org/entity/Q701455,Eickendorf,http://www.vg-oebisfelde.de
http://www.wikidata.org/entity/Q698192,Berßel,http://www.osterwieck-fallstein.de/
http://www.wikidata.org/entity/Q698858,Hüttenrode,http://www.blankenburg.de/pages/german/envi/ortehuet.html
http://www.wikidata.org/entity/Q699151,Breitenhagen,http://www.landkreis-schoenebeck.de/lk/gemeinden_htm/l5_4.htm
http://www.wikidata.org/entity/Q699694,Hägen,http://www.amt-eider.de/
http://www.wikidata.org/entity/Q700391,Micheln,http://www.vg-osternienburg.de/
http://www.wikidata.org/entity/Q700510,Questenberg,http://www.rossla.de/
http://www.wikidata.org/entity/Q701122,Schrampe,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q701125,Seebergen,http://www.seebergen.info
http://www.wikidata.org/entity/Q701809,Peseckendorf,http://www.oscherslebenbode.de/verwaltungsgemeinschaft.htm
http://www.wikidata.org/entity/Q701846,Wulferstedt,http://www.vgem-westlicheboerde.de/verzeichnis/objekt.php?mandat=41696
http://www.wikidata.org/entity/Q702030,Schermcke,http://www.schermcke.de/
http://www.wikidata.org/entity/Q702580,Lüttgenrode,http://www.osterwieck-fallstein.de/verzeichnis/objekt.php?mandat=5101
http://www.wikidata.org/entity/Q698545,Wahrenberg,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q698716,Düsedau,http://www.osterburg.de
http://www.wikidata.org/entity/Q701278,Winkelstedt,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q698629,Buddenhagen,http://www.amt-am-peenestrom.de/
http://www.wikidata.org/entity/Q698870,Timmenrode,http://www.timmenrode.de/
http://www.wikidata.org/entity/Q701361,Pietzpuhl,http://www.gemeinde-pietzpuhl.de
http://www.wikidata.org/entity/Q701380,Schermen,http://www.gemeinde-schermen.de
http://www.wikidata.org/entity/Q702137,Welsleben,http://www.suedoestliches-boerdeland.de/
http://www.wikidata.org/entity/Q698201,Schwenda,http://www.rossla.de/vgem/
http://www.wikidata.org/entity/Q699133,Salzmünde,http://www.westlichersaalkreis.de
http://www.wikidata.org/entity/Q701145,Hämerten,http://www.tangermuende.de/
http://www.wikidata.org/entity/Q700500,Reinhardtsgrimma,http://www.reinhardtsgrimma.de/
http://www.wikidata.org/entity/Q699347,Seehausen,http://www.boerdestadt-seehausen.de
http://www.wikidata.org/entity/Q700434,Oberlichtenau,http://www.oberlichtenau.de/
http://www.wikidata.org/entity/Q699049,Hinsdorf,http://www.suedliches-anhalt.de
http://www.wikidata.org/entity/Q697994,Nonnewitz,http://www.zeitz.de/
http://www.wikidata.org/entity/Q698825,Heimburg,http://www.heimburg-harz.de
http://www.wikidata.org/entity/Q698838,Hohenwulsch,http://www.altmark.de/vgbk/
http://www.wikidata.org/entity/Q701821,Döschwitz,http://www.vgem-dzf.de
http://www.wikidata.org/entity/Q701263,Neudietendorf,http://www.ndfnet.de/
http://www.wikidata.org/entity/Q702057,Gieckau,http://www.vgem-wethautal.de
http://www.wikidata.org/entity/Q702123,Schierke,http://www.schierke-am-brocken.de/
http://www.wikidata.org/entity/Q698207,Boock,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q698213,Uftrungen,http://www.rossla.de/vgem/
http://www.wikidata.org/entity/Q701158,Fienstedt,http://www.westlichersaalkreis.de
http://www.wikidata.org/entity/Q702072,Möringen,http://www.uchtetal.de/
http://www.wikidata.org/entity/Q702776,Groß Schwechten,http://www.uchtetal.de/
http://www.wikidata.org/entity/Q699197,Tornitz,http://www.stadt-barby.de/gem/tornitz.html
http://www.wikidata.org/entity/Q702080,Libehna,http://www.libehna.de
http://www.wikidata.org/entity/Q701018,Jeßnitz,http://www.jessnitz.de/
http://www.wikidata.org/entity/Q698217,Vinzelberg,http://www.uchtetal.de/
http://www.wikidata.org/entity/Q701596,Bachfeld,http://www.schalkau.de/
http://www.wikidata.org/entity/Q698221,Bühne,http://www.osterwieck-fallstein.de/
http://www.wikidata.org/entity/Q818409,Benz,https://www.dorf-benz.de/
http://www.wikidata.org/entity/Q819227,Rippach,http://www.luetzen-wiesengrund.de/
http://www.wikidata.org/entity/Q798792,Bad Wilhelmshöhe,http://www.kassel.de/stadt/stadtteile/badwilhelmshoehe/
http://www.wikidata.org/entity/Q819026,Wiederstedt,http://www.wiederstedt.de
http://www.wikidata.org/entity/Q758481,Aubing,http://www.muenchen.de/stadtteile/aubing.html
http://www.wikidata.org/entity/Q818880,Bernterode,http://www.ershausen-geismar.de/index.php?id=46
http://www.wikidata.org/entity/Q706922,Wendisch Waren,http://www.amt-mildenitz.de/
http://www.wikidata.org/entity/Q819020,Grauingen,http://www.vg-oebisfelde.de/
http://www.wikidata.org/entity/Q822133,Geußnitz,http://www.zeitz.de/
http://www.wikidata.org/entity/Q702953,Engersen,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q704114,Sanne-Kerkuhn,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q704738,Vienau,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q819218,Buch,http://www.tangermuende.de/
http://www.wikidata.org/entity/Q819233,Neuendorf am Damm,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q703140,Uhyst,http://www.uhyst.de/
http://www.wikidata.org/entity/Q704400,Behringen,http://www.behringen.de/
http://www.wikidata.org/entity/Q704425,Jahrstedt,http://www.vgem-kloetze.de/02_01_03.php
http://www.wikidata.org/entity/Q704437,Kunrau,http://www.vgem-kloetze.de/02_01_05.php
http://www.wikidata.org/entity/Q704414,Püggen,http://www.vg-salzwedel-land.de
http://www.wikidata.org/entity/Q705414,Pöhla,http://www.poehla.de/
http://www.wikidata.org/entity/Q708166,Drewelow,http://www.amt-anklam-land.de
http://www.wikidata.org/entity/Q707249,Lübs,http://www.gommern.de
http://www.wikidata.org/entity/Q707242,Siptenfelde,http://www.siptenfelde.de
http://www.wikidata.org/entity/Q706942,Suckow,http://www.amt-eldenburg-luebz.de
http://www.wikidata.org/entity/Q706271,Rehsen,http://www.woerlitzer-winkel.de
http://www.wikidata.org/entity/Q798699,Bad Gögging,http://www.bad-goegging.de/
http://www.wikidata.org/entity/Q814659,Beienbach,http://beienbach.de
http://www.wikidata.org/entity/Q819021,Hakeborn,http://www.egelnermulde.de/
http://www.wikidata.org/entity/Q818533,Liepen,http://www.amt-anklam-land.de
http://www.wikidata.org/entity/Q818864,Hausen,http://www.eichsfelder-kessel.de/staticsite/staticsite.php?menuid=13&topmenu=8&keepmenu=inactive
http://www.wikidata.org/entity/Q819063,Schochwitz,http://www.westlichersaalkreis.de
http://www.wikidata.org/entity/Q704407,Kayna,http://www.zeitz.de/
http://www.wikidata.org/entity/Q702804,Gerwisch,http://www.Gemeinde-Gerwisch.de
http://www.wikidata.org/entity/Q702981,Chüden,http://vg-salzwedel-land.de
http://www.wikidata.org/entity/Q702967,Hanum,http://www.beetzendorf-diesdorf.de/03_12.php
http://www.wikidata.org/entity/Q704165,Friedrichsbrunn,http://www.friedrichsbrunn.de/
http://www.wikidata.org/entity/Q706395,Tucheim,http://www.tucheim.de
http://www.wikidata.org/entity/Q705974,Kakau,http://www.woerlitzer-winkel.de
http://www.wikidata.org/entity/Q819216,Wanzer,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q704429,Breitenbach,http://www.vgem-dzf.de/
http://www.wikidata.org/entity/Q819013,Dornstedt,http://www.dornstedt.de/
http://www.wikidata.org/entity/Q702948,Kakerbeck,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q702936,Packebusch,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q702988,Wenze,http://www.vgem-kloetze.de/02_01_12.php
http://www.wikidata.org/entity/Q705627,Gröbzig,http://www.groebzig.de/
http://www.wikidata.org/entity/Q703884,Brücken,http://www.vwg-goldene-aue.de/
http://www.wikidata.org/entity/Q703680,Camburg,http://dornburg-camburg.de/
http://www.wikidata.org/entity/Q702810,Dornburg/Saale,http://www.dornburg-saale.de
http://www.wikidata.org/entity/Q703670,Nettgau,http://www.nettgau.de
http://www.wikidata.org/entity/Q704150,Ristedt,http://www.vgem-kloetze.de/02_01_09.php
http://www.wikidata.org/entity/Q709065,Groß Oesingen,http://www.gemeinde-gross-oesingen.de
http://www.wikidata.org/entity/Q820529,Bergzow,https://www.elbe-parey.de/service-und-verwaltung/ortschaften/ortschaft-bergzow/
http://www.wikidata.org/entity/Q822148,Roßlau (Elbe),http://www.rosslau.de/
http://www.wikidata.org/entity/Q702995,Brunau,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q702940,Tylsen,http://www.vg-salzwedel-land.de/03_23.php
http://www.wikidata.org/entity/Q703872,Friedrichsaue,http://www.friedrichsaue-am-see.de/
http://www.wikidata.org/entity/Q704170,Immekath,http://www.vgem-kloetze.de/02_01_02.php
http://www.wikidata.org/entity/Q705030,Pretzien,http://www.pretzien.de/
http://www.wikidata.org/entity/Q706249,Wanzleben,http://www.wanzleben.de/
http://www.wikidata.org/entity/Q707234,Friesdorf,http://www.vgem-wipper-eine.de/
http://www.wikidata.org/entity/Q703869,Schackenthal,http://www.aschersleben.de/
http://www.wikidata.org/entity/Q818993,Irxleben,http://www.irxleben.de
http://www.wikidata.org/entity/Q822112,Siedenlangenbeck,http://www.vg-salzwedel-land.de/
http://www.wikidata.org/entity/Q705011,Wandersleben,http://www.drei-gleichen.de
http://www.wikidata.org/entity/Q818898,Frauenwald,https://www.frauenwald.info/
http://www.wikidata.org/entity/Q702853,Kusey,http://www.vgem-kloetze.de/02_01_06.php
http://www.wikidata.org/entity/Q703864,Plötzky,http://www.ploetzky.de
http://www.wikidata.org/entity/Q704446,Lüdelsen,http://www.beetzendorf-diesdorf.de/03_18.php
http://www.wikidata.org/entity/Q703808,Freckleben,http://www.aschersleben.de
http://www.wikidata.org/entity/Q703718,Steimke,http://www.vgem-kloetze.de/02_01_10.php
http://www.wikidata.org/entity/Q702829,Friedersdorf,http://www.friedersdorf-oberlausitz.de/
http://www.wikidata.org/entity/Q818998,Rieder,http://www.rieder-harz.de/
http://www.wikidata.org/entity/Q818886,Günserode,http://www.kyffhaeuservg.de/
http://www.wikidata.org/entity/Q702990,Seeben,http://www.vg-salzwedel-land.de/
http://www.wikidata.org/entity/Q707226,Rosian,http://www.moeckern-flaeming.de/
http://www.wikidata.org/entity/Q809254,Bartenstein,http://www.stadt-schrozberg.de/index.php/home/teilgemeinden/bartenstein
http://www.wikidata.org/entity/Q704118,Thielbeer,http://www.vg-arendsee-kalbe.de/
http://www.wikidata.org/entity/Q817882,Bennigsen,http://www.bennigsen.de/
http://www.wikidata.org/entity/Q819032,Schwerz,http://www.schwerz-saalkreis.de
http://www.wikidata.org/entity/Q702802,Billroda,http://vgem-finne.de/
http://www.wikidata.org/entity/Q703690,Neuferchau,http://www.vgem-kloetze.de/02_01_08.php
http://www.wikidata.org/entity/Q703777,Markersbach,http://www.markersbach.de/
http://www.wikidata.org/entity/Q704138,Dönitz,http://www.vgem-kloetze.de/
http://www.wikidata.org/entity/Q704750,Gieseritz,http://www.beetzendorf-diesdorf.de
http://www.wikidata.org/entity/Q746560,Wohlmirstedt,http://vgem-finne.de/
http://www.wikidata.org/entity/Q706930,Buchberg,http://www.amtplau.de/
http://www.wikidata.org/entity/Q706609,Sanne,http://www.arneburg-goldbeck.de/
http://www.wikidata.org/entity/Q822108,Luckenau,http://www.zeitz.de
http://www.wikidata.org/entity/Q703880,Lobstädt,http://www.lobstaedt.de
http://www.wikidata.org/entity/Q705348,Puttgarden,http://www.stadtfehmarn.de/
http://www.wikidata.org/entity/Q784811,Lehsen,http://www.amt-wittenburg.de/
http://www.wikidata.org/entity/Q703889,Hundeluft,http://www.hundeluft.de/
http://www.wikidata.org/entity/Q818961,Dragensdorf,http://www.vg-seenplatte.de/
http://www.wikidata.org/entity/Q773280,Aumenau,http://www.aumenau.com/
http://www.wikidata.org/entity/Q818873,Ottstedt am Berge,http://www.vg-grammetal.de/inhalte/vg_grammetal/_inhalt/mitgliedsgemeinden/ottstedt_a.b./ottstedt_a.b.
http://www.wikidata.org/entity/Q804782,Baldham,http://www.vaterstetten.de
http://www.wikidata.org/entity/Q806269,Bandau,http://www.beetzendorf-diesdorf.de/
http://www.wikidata.org/entity/Q702814,Käthen,http://www.altmark.de/vgbk
http://www.wikidata.org/entity/Q1464275,Friedrichshausen,https://friedrichshausen.frankenberg.de/start-friedrichshausen.html
http://www.wikidata.org/entity/Q1378938,Eutingen an der Enz,http://www.pforzheim.de/buerger/ueber-pforzheim/ortsteile/eutingen.html
http://www.wikidata.org/entity/Q832401,Bettenhausen,http://www.kassel.de/stadt/stadtteile/bettenhausen/
http://www.wikidata.org/entity/Q1479196,Philippinenhof-Warteberg,http://www.kassel.de/stadt/stadtteile/philippinenhofwarteberg/
http://www.wikidata.org/entity/Q883068,Eil,http://www.stadt-koeln.de/leben-in-koeln/stadtbezirke/porz/eil
http://www.wikidata.org/entity/Q836727,Wahns,http://www.vg-wasungen.de/index.php?option=com_content&view=article&id=61&Itemid=72
http://www.wikidata.org/entity/Q1394266,Falkenrehde,http://www.falkenrehde.de/
http://www.wikidata.org/entity/Q872566,Weichtungen,http://www.weichtungen.de
http://www.wikidata.org/entity/Q877069,Loquard,http://www.greetsiel-krummhoern.de/loquard/index.php
http://www.wikidata.org/entity/Q899471,Brasselsberg,http://www.kassel.de/stadt/stadtteile/brasselsberg/
http://www.wikidata.org/entity/Q900461,Brauersdorf,http://brauersdorfer.de/
http://www.wikidata.org/entity/Q1156491,Daasdorf (Buttelstedt),http://www.weimar-umland.de
http://www.wikidata.org/entity/Q1009639,Bunnen,http://www.bunnen.de/
http://www.wikidata.org/entity/Q1015031,Burgharting,http://www.burgharting.de/index.html
http://www.wikidata.org/entity/Q889150,Bockelsberg,https://www.hansestadtlueneburg.de/Home-Hansestadt-Lueneburg/Stadt-und-Politik/Stadtteile/Bockelsberg.aspx
http://www.wikidata.org/entity/Q836717,Flessau,http://www.osterburg.de/
http://www.wikidata.org/entity/Q836695,Tangeln,http://www.beetzendorf-diesdorf.de/
http://www.wikidata.org/entity/Q1104790,Cobstädt,https://www.gemeinde-drei-gleichen.de/ortsteile/cobstaedt/
http://www.wikidata.org/entity/Q834685,Grobleben,http://www.tangermuende.de/
http://www.wikidata.org/entity/Q835654,Wies,http://www.gemeindeverwaltungsverband-kleines-wiesental.de
http://www.wikidata.org/entity/Q1397269,Fasanenhof,http://www.kassel.de//stadt/stadtteile/fasanenhof/index.html
http://www.wikidata.org/entity/Q836720,Miltzow,http://www.amt-miltzow.de/
http://www.wikidata.org/entity/Q1405069,Wolfsanger / Hasenhecke,http://www.kassel.de/stadt/stadtteile/wolfsangerhasenhecke/geschichte/
http://www.wikidata.org/entity/Q1015050,Burghausen,https://www.windelsbach.de/ortsteile/burghausen/
http://www.wikidata.org/entity/Q1411941,Gaibach,https://www.volkach.de/
http://www.wikidata.org/entity/Q822187,Osterwohle,http://www.vg-salzwedel-land.de
http://www.wikidata.org/entity/Q824187,Torfhaus,https://www.altenau.de/web/altenau-region/torfhaus/index.html
http://www.wikidata.org/entity/Q832303,Woquard,http://www.greetsiel-krummhoern.de/woquard/index.php
http://www.wikidata.org/entity/Q878255,Müden,http://www.fassberg.de/gemeinde-fassberg/die-ortschaften/mueden-oertze/
http://www.wikidata.org/entity/Q832308,Häcklingen,https://www.hansestadtlueneburg.de/Home-Hansestadt-Lueneburg/Stadt-und-Politik/Stadtteile/Ortschaft-Haecklingen.aspx
http://www.wikidata.org/entity/Q883119,Mörsbach,http://www.moersbach-pfalz.de
http://www.wikidata.org/entity/Q883607,Upleward,http://www.greetsiel-krummhoern.de/upleward/index.php
http://www.wikidata.org/entity/Q885554,Schimm,http://www.amt-dorf-mecklenburg.de/
http://www.wikidata.org/entity/Q892056,Bonaforth,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8715.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q894248,Bortfeld,http://www.wendeburg-bortfeld.de
http://www.wikidata.org/entity/Q872101,Stammheim (Kolitzheim),http://www.kolitzheim.de/Stammheim.html
http://www.wikidata.org/entity/Q896160,Hedemünden,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8718.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q1453281,Hohenstein,http://www.diehohensteiner.de/
http://www.wikidata.org/entity/Q1257985,Nienberge,http://www.muenster.de/nienberge.html
http://www.wikidata.org/entity/Q851474,Wassermühle Beutow,http://beutow.eu/
http://www.wikidata.org/entity/Q1117590,Goseburg-Zeltberg,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6834/
http://www.wikidata.org/entity/Q1243477,Lippoldshausen,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8721.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q1272078,Dürnast (Freising),http://www.wzw.tum.de/wdl/forschung/versuchsanstalten/Duernast/Durnast.html
http://www.wikidata.org/entity/Q1469188,Oranienbaum,http://www.oranienbaum.de
http://www.wikidata.org/entity/Q1477912,Waldau,http://www.kassel.de/stadt/stadtteile/waldau/geschichte/
http://www.wikidata.org/entity/Q1249937,Kreideberg,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6526/
http://www.wikidata.org/entity/Q1020329,Büchenbronn,http://www.pforzheim.de/buerger/ueber-pforzheim/ortsteile/buechenbronn.html
http://www.wikidata.org/entity/Q1015044,Burghausen,https://www.muennerstadt.de/aktuelles/stadtteile/burghausen/
http://www.wikidata.org/entity/Q1409056,Hopfen am See,http://www.fuessen-hopfen.de/
http://www.wikidata.org/entity/Q866142,Bischofferode,http://www.bischofferode.de
http://www.wikidata.org/entity/Q836702,Holzweißig,http://www.holzweissig.de
http://www.wikidata.org/entity/Q835827,Walsleben,http://www.osterburg.de/
http://www.wikidata.org/entity/Q1003241,Buke,http://www.altenbeken.de/gemeinde_buke.htm
http://www.wikidata.org/entity/Q829042,Strümp,http://www.meerbusch.de/
http://www.wikidata.org/entity/Q832220,Uttum,http://www.greetsiel-krummhoern.de/uttum/index.php
http://www.wikidata.org/entity/Q871033,Dehme,http://www.dehme.net/
http://www.wikidata.org/entity/Q876741,Liesen,http://www.liesen-hsk.de/
http://www.wikidata.org/entity/Q882693,Dangast,http://www.varel.de/
http://www.wikidata.org/entity/Q1183074,Dehrn,http://www.dehrn.net/
