item,itemLabel,url
http://www.wikidata.org/entity/Q552089,Sonneborn,http://www.mittleres-nessetal.de
http://www.wikidata.org/entity/Q552218,Pfedelbach,http://www.pfedelbach.de
http://www.wikidata.org/entity/Q552122,Königstein (Oberpfalz),https://www.markt-koenigstein.de/
http://www.wikidata.org/entity/Q552252,Alsbach-Hähnlein,https://www.alsbach-haehnlein.de/
http://www.wikidata.org/entity/Q552231,Waldbrunn,http://www.waldbrunn-odenwald.de
http://www.wikidata.org/entity/Q552375,Helmenzen,http://helmenzen.de
http://www.wikidata.org/entity/Q552131,Gilching,https://www.gilching.de/
http://www.wikidata.org/entity/Q551872,Freilingen,http://www.freilingen.de
http://www.wikidata.org/entity/Q552240,Schefflenz,http://www.schefflenz.de
http://www.wikidata.org/entity/Q552295,Dickesbach,http://www.dickesbach.de/
http://www.wikidata.org/entity/Q552260,Molschleben,http://www.molschleben.de
http://www.wikidata.org/entity/Q551975,Diesdorf,http://www.diesdorf.de/
http://www.wikidata.org/entity/Q551864,Bogel,http://www.bogel.de/
http://www.wikidata.org/entity/Q552138,Obrigheim,http://www.obrigheim.de
http://www.wikidata.org/entity/Q551954,Vacha,http://www.vacha.de
http://www.wikidata.org/entity/Q552084,Eschenbergen,http://www.vg-nesseaue.de/
http://www.wikidata.org/entity/Q551497,Handewitt,http://www.gemeinde-handewitt.de
http://www.wikidata.org/entity/Q551702,Büsumer Deichhausen,http://www.amt-buesum-wesselburen.de/index.php?menuid=28
http://www.wikidata.org/entity/Q551914,Dierfeld,http://www.dierfeld.de/
http://www.wikidata.org/entity/Q552009,Kelberg,http://www.kelberg.de
http://www.wikidata.org/entity/Q551628,Wört,http://www.gemeinde-woert.de
http://www.wikidata.org/entity/Q552099,Simmersfeld,http://www.simmersfeld.de
http://www.wikidata.org/entity/Q551964,Wiesenfeld,http://www.ershausen-geismar.de/
http://www.wikidata.org/entity/Q551713,Hasborn,http://www.vg-wittlich-land.de
http://www.wikidata.org/entity/Q551617,Bermersheim vor der Höhe,http://www.bermersheim-vdh.de/
http://www.wikidata.org/entity/Q551667,Eggstätt,http://www.eggstaett.de/
http://www.wikidata.org/entity/Q551677,Eddelak,http://www.eddelak.de/
http://www.wikidata.org/entity/Q551718,Haschbach am Remigiusberg,http://www.haschbach-am-remigiusberg.de
http://www.wikidata.org/entity/Q551755,Waldesch,http://www.waldesch-online.de
http://www.wikidata.org/entity/Q551812,Rehm-Flehde-Bargen,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/186-gemeinde-rehm-flehde-bargen.html
http://www.wikidata.org/entity/Q551932,Dähre,http://www.beetzendorf-diesdorf.de/index.php?option=com_content&view=article&id=4&Itemid=4
http://www.wikidata.org/entity/Q551928,Harzungen,http://www.vg-hohnstein.de/
http://www.wikidata.org/entity/Q551957,Unterwellenborn,http://www.unterwellenborn.de
http://www.wikidata.org/entity/Q551998,Rammingen,http://www.rammingen-bw.de
http://www.wikidata.org/entity/Q552116,Wiesenfelden,http://www.wiesenfelden.de
http://www.wikidata.org/entity/Q552366,Buckow,http://www.buckow-online.de/
http://www.wikidata.org/entity/Q552346,Wallgau,http://www.wallgau.de
http://www.wikidata.org/entity/Q551632,Hennstedt,http://www.hennstedt-dithmarschen.de
http://www.wikidata.org/entity/Q552403,Imsweiler,http://www.imsweiler.de
http://www.wikidata.org/entity/Q551796,Groven,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/173-gemeinde-groven.html
http://www.wikidata.org/entity/Q552390,Wittingen,http://www.wittingen.de
http://www.wikidata.org/entity/Q552012,Emleben,http://www.vg-apfelstaedtaue.de/
http://www.wikidata.org/entity/Q552335,Dessighofen,http://www.dessighofen.de/
http://www.wikidata.org/entity/Q552104,Sulzberg,http://www.sulzberg.de
http://www.wikidata.org/entity/Q551984,Steinbach-Hallenberg,http://www.steinbach-hallenberg.de
http://www.wikidata.org/entity/Q552289,Birstein,http://www.birstein.de/
http://www.wikidata.org/entity/Q551686,Dingen,http://www.amt-burg-st-michaelisdonn.de/index.php?option=com_content&view=article&id=75&Itemid=84
http://www.wikidata.org/entity/Q552020,Hohenkirchen,http://www.hk.apfelstaedtaue.de/scripts/angebote/2403?ortsfilter=31130
http://www.wikidata.org/entity/Q551663,Vogtareuth,http://www.vogtareuth.de
http://www.wikidata.org/entity/Q552382,Bellheim,http://www.bellheim.de/
http://www.wikidata.org/entity/Q552003,Freiamt,http://www.freiamt.de
http://www.wikidata.org/entity/Q551936,Milda,http://www.vg-suedliches-saaletal.de
http://www.wikidata.org/entity/Q552185,Schwarzach,http://www.schwarzach-online.de
http://www.wikidata.org/entity/Q552268,Walschleben,http://www.gemeinde-walschleben.info
http://www.wikidata.org/entity/Q551645,Schonstett,http://www.schonstett.de
http://www.wikidata.org/entity/Q551968,Paitzdorf,http://www.paitzdorf.de/
http://www.wikidata.org/entity/Q551988,Riethnordhausen,http://www.riethnordhausen.de
http://www.wikidata.org/entity/Q551940,Nienburg (Saale),https://www.stadt-nienburg-saale.de/
http://www.wikidata.org/entity/Q552415,Grünenbach,http://www.gruenenbach.de
http://www.wikidata.org/entity/Q552430,Happurg,http://www.happurg.de
http://www.wikidata.org/entity/Q551673,Hollingstedt,http://www.hollingstedt-dithmarschen.de
http://www.wikidata.org/entity/Q551777,Averlak,http://www.amt-burg-st-michaelisdonn.de/index.php?option=com_content&view=article&id=71&Itemid=80
http://www.wikidata.org/entity/Q551815,Bergewöhrden,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/118-gemeinde-bergewoehrden.html
http://www.wikidata.org/entity/Q552427,Bodolz,http://www.bodolz.de
http://www.wikidata.org/entity/Q552037,Aremberg,http://www.aremberg.de/
http://www.wikidata.org/entity/Q552257,Türkheim,http://www.tuerkheim.de
http://www.wikidata.org/entity/Q552236,Schöntal,http://www.schoental.de
http://www.wikidata.org/entity/Q552134,Rietheim-Weilheim,http://www.rietheim-weilheim.de
http://www.wikidata.org/entity/Q551751,Alsenz,http://www.alsenz.de/
http://www.wikidata.org/entity/Q551981,Beetzendorf,http://www.beetzendorf-diesdorf.de/
http://www.wikidata.org/entity/Q552129,Hirschbach,http://www.gemeinde-hirschbach.de
http://www.wikidata.org/entity/Q551522,Plessa,http://www.plessa.de
http://www.wikidata.org/entity/Q551656,Dellstedt,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/119-gemeinde-dellstedt.html
http://www.wikidata.org/entity/Q551818,Stockelsdorf,https://stockelsdorf.de/
http://www.wikidata.org/entity/Q552419,Gestratz,http://www.gestratz.de
http://www.wikidata.org/entity/Q552412,Simmelsdorf,http://www.simmelsdorf.de
http://www.wikidata.org/entity/Q551694,Süderdeich,http://www.amt-buesum-wesselburen.de/index.php?menuid=44
http://www.wikidata.org/entity/Q551584,Wallersdorf,http://www.markt-wallersdorf.de
http://www.wikidata.org/entity/Q552554,Biedenkopf,https://www.biedenkopf.de/
http://www.wikidata.org/entity/Q552442,Flußbach,http://www.flussbach.info/
http://www.wikidata.org/entity/Q552488,Battenberg (Eder),http://www.battenberg-eder.de
http://www.wikidata.org/entity/Q552550,Brickeln,http://www.brickeln.de/
http://www.wikidata.org/entity/Q552485,Schkölen,http://www.schkoelen.de
http://www.wikidata.org/entity/Q552797,Rehlingen-Siersburg,http://www.rehlingen-siersburg.de
http://www.wikidata.org/entity/Q553049,Reinsfeld,http://www.reinsfeld.de
http://www.wikidata.org/entity/Q553070,Quickborn,http://www.amt-burg-st-michaelisdonn.de/index.php?option=com_content&view=article&id=83&Itemid=96
http://www.wikidata.org/entity/Q553267,Gönnheim,http://www.goennheim.de
http://www.wikidata.org/entity/Q553319,Kaifenheim,http://www.kaifenheim.de
http://www.wikidata.org/entity/Q553347,Kobern-Gondorf,http://www.kobern-gondorf.de
http://www.wikidata.org/entity/Q552631,Bodenrode-Westhausen,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm
http://www.wikidata.org/entity/Q553295,Heistenbach,http://www.vgdiez.de
http://www.wikidata.org/entity/Q553291,Utzerath,http://www.utzerath-eifel.de
http://www.wikidata.org/entity/Q552773,Kallmerode,http://www.dingelstaedt.eu/
http://www.wikidata.org/entity/Q553104,Hisel,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q553288,Heilberscheid,http://www.vg-montabaur.de
http://www.wikidata.org/entity/Q552671,Waldmohr,http://www.waldmohr.org/
http://www.wikidata.org/entity/Q553326,Vollmersbach,https://www.vollmersbach.de/
http://www.wikidata.org/entity/Q552620,Nottleben,http://www.vg-nesseaue.de
http://www.wikidata.org/entity/Q552677,Arenshausen,http://www.vg-hanstein-rusteberg.de/
http://www.wikidata.org/entity/Q552523,Mellrichstadt,http://www.mellrichstadt.de
http://www.wikidata.org/entity/Q552536,Schafstedt,http://www.schafstedt.de
http://www.wikidata.org/entity/Q552661,Barkelsby,http://www.amt-schlei-ostsee.de/barkelsby.html
http://www.wikidata.org/entity/Q552675,Berlingerode,http://www.lindenberg-eichsfeld.de/standort/mitgliedsgemeinden/berlingerode/index_ger.html
http://www.wikidata.org/entity/Q552634,Mackenrode,http://www.mackenro.de
http://www.wikidata.org/entity/Q552604,Rastenberg,http://www.rastenberg.de
http://www.wikidata.org/entity/Q552531,Immenstedt,https://www.gemeinde-immenstedt.de/
http://www.wikidata.org/entity/Q552643,Nieder-Olm,http://www.nieder-olm.de
http://www.wikidata.org/entity/Q552607,Warza,http://www.warza.de
http://www.wikidata.org/entity/Q552777,Eichstruth,http://www.vg-uder.de/orte/eichstruth.htm
http://www.wikidata.org/entity/Q552984,Roggenburg,http://www.roggenburg.de
http://www.wikidata.org/entity/Q553030,Marklohe,http://www.marklohe.de
http://www.wikidata.org/entity/Q553231,Kremitzaue,http://www.kremitzaue.de/
http://www.wikidata.org/entity/Q553367,Gilzem,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q553260,Waldlaubersheim,http://www.waldlaubersheim.de
http://www.wikidata.org/entity/Q552685,Kirchworbis,http://www.kirchworbis.de
http://www.wikidata.org/entity/Q552563,Tensbüttel-Röst,https://www.tensbuettel-roest.de/
http://www.wikidata.org/entity/Q552941,Lensahn,http://www.lensahn.de
http://www.wikidata.org/entity/Q553076,Elgersburg,http://www.elgersburg.com/
http://www.wikidata.org/entity/Q553306,Badenheim,http://www.badenheim.de/
http://www.wikidata.org/entity/Q553357,Wasserliesch,http://wasserliesch.de
http://www.wikidata.org/entity/Q553285,Burrweiler,http://www.burrweiler.de/
http://www.wikidata.org/entity/Q553278,Mandern,http://www.gemeinde-mandern.de
http://www.wikidata.org/entity/Q553073,Steinach,http://www.steinach-thueringen.de
http://www.wikidata.org/entity/Q552690,Hundeshagen,http://www.lindenberg-eichsfeld.de/standort/mitgliedsgemeinden/hundeshagen/index_ger.html
http://www.wikidata.org/entity/Q552451,Hinte,https://www.hinte.de/
http://www.wikidata.org/entity/Q552495,Melsungen,http://www.melsungen.de
http://www.wikidata.org/entity/Q552657,Ellingstedt,http://www.ellingstedt.de/
http://www.wikidata.org/entity/Q552689,Uhlstädt-Kirchhasel,http://www.uhlstaedt-kirchhasel.de
http://www.wikidata.org/entity/Q552683,Greußen,https://www.greussen.info/de/
http://www.wikidata.org/entity/Q552692,Hermsdorf,http://www.hermsdorf-thueringen.de
http://www.wikidata.org/entity/Q552624,Bürgel,http://www.stadt-buergel.de/
http://www.wikidata.org/entity/Q553333,Rehborn,http://www.gemeinde-rehborn.de
http://www.wikidata.org/entity/Q552464,Markt Schwaben,http://www.markt-schwaben.de
http://www.wikidata.org/entity/Q552540,Föhrden-Barl,http://www.amt-bad-bramstedt-land.de/verzeichnis/objekt.php?mandat=79526
http://www.wikidata.org/entity/Q552516,Kaisersesch,http://www.kaisersesch.org/
http://www.wikidata.org/entity/Q552615,Pferdingsleben,http://www.vg-nesseaue.de
http://www.wikidata.org/entity/Q552781,Effelder,http://www.westerwald-obereichsfeld.eu/Gemeinden/Effelder/allgemeines.php
http://www.wikidata.org/entity/Q552790,Thalwenden,http://www.gemeinde-thalwenden.de/index.php
http://www.wikidata.org/entity/Q553122,Güby,http://www.amt-schlei-ostsee.de/gueby.html
http://www.wikidata.org/entity/Q553192,Großhansdorf,http://www.grosshansdorf.de
http://www.wikidata.org/entity/Q553263,Windesheim,http://www.windesheim.de
http://www.wikidata.org/entity/Q552448,Rivenich,http://www.rivenich.de
http://www.wikidata.org/entity/Q552481,Ransbach-Baumbach,https://www.ransbach-baumbach.de/
http://www.wikidata.org/entity/Q553337,Idenheim,http://www.idenheim.de
http://www.wikidata.org/entity/Q552527,Arkebek,https://www.arkebek.de/
http://www.wikidata.org/entity/Q552637,Stadtilm,http://www.stadtilm.de/
http://www.wikidata.org/entity/Q552810,Windeby,http://www.amt-schlei-ostsee.de/windeby.html
http://www.wikidata.org/entity/Q553271,Lutzerath,http://www.lutzerath.de
http://www.wikidata.org/entity/Q552640,Bornhagen,http://www.vg-hanstein-rusteberg.de/
http://www.wikidata.org/entity/Q553341,Irrel,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q553351,Rittersdorf,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q553256,Herzfeld,http://www.vg-arzfeld.de
http://www.wikidata.org/entity/Q553202,Oderberg,http://www.amt-bco.de
http://www.wikidata.org/entity/Q552645,Taufkirchen,http://www.gemeinde-taufkirchen.eu
http://www.wikidata.org/entity/Q552713,Eurasburg,http://www.eurasburg.de/
http://www.wikidata.org/entity/Q553243,Thomm,http://www.thomm-online.de
http://www.wikidata.org/entity/Q553224,Seckach,http://www.seckach.de
http://www.wikidata.org/entity/Q552679,Bad Kleinen,http://www.mein-bad-kleinen.de/
http://www.wikidata.org/entity/Q552628,Plaue,http://www.stadt-plaue.de/
http://www.wikidata.org/entity/Q552558,Schrum,https://www.gemeinde-schrum.de/
http://www.wikidata.org/entity/Q552793,Uder,http://www.gemeinde-uder.de
http://www.wikidata.org/entity/Q553309,Bärweiler,http://www.baerweiler.de/
http://www.wikidata.org/entity/Q553330,Irsch,http://www.irsch-saar.de
http://www.wikidata.org/entity/Q553361,Bleialf,https://www.bleialf.de/
http://www.wikidata.org/entity/Q552611,Remstädt,http://www.mittleres-nessetal.de
http://www.wikidata.org/entity/Q552513,Ravenstein,http://www.ravenstein.de
http://www.wikidata.org/entity/Q553171,Kröv,https://www.kroev.de/
http://www.wikidata.org/entity/Q552434,Heimenkirch,http://www.heimenkirch.de
http://www.wikidata.org/entity/Q553300,Irrhausen,http://www.irrhausen.de
http://www.wikidata.org/entity/Q552498,Rhens,http://rhens.welterbe-mittelrhein.de
http://www.wikidata.org/entity/Q553227,Gundelsheim,http://www.gemeinde-gundelsheim.de
http://www.wikidata.org/entity/Q553221,Nalbach,https://www.nalbach.de/
http://www.wikidata.org/entity/Q552491,Nastätten,http://www.nastaetten.de
http://www.wikidata.org/entity/Q552508,Beerfelden,http://www.beerfelden.de
http://www.wikidata.org/entity/Q552545,Wentorf bei Hamburg,http://www.wentorf.de
http://www.wikidata.org/entity/Q552924,Fredeburg,http://www.amt-lauenburgische-seen.de/index.php/die-gemeinde-119.html
http://www.wikidata.org/entity/Q553322,Heltersberg,https://www.heltersberg.de/
http://www.wikidata.org/entity/Q553315,Neitersen,http://www.vg-altenkirchen.de
http://www.wikidata.org/entity/Q553509,Framersheim,http://www.framersheim.de
http://www.wikidata.org/entity/Q553576,Lötzbeuren,https://www.loetzbeuren.de/
http://www.wikidata.org/entity/Q553848,Wintersheim,http://www.wintersheim.de
http://www.wikidata.org/entity/Q554089,Neuhaus an der Pegnitz,http://www.neuhaus-pegnitz.de
http://www.wikidata.org/entity/Q554194,Schülp,http://www.blumendorfschuelp.de
http://www.wikidata.org/entity/Q553568,Dörrebach,http://www.doerrebach-online.de/
http://www.wikidata.org/entity/Q553399,Holsthum,http://www.holsthum.de
http://www.wikidata.org/entity/Q553525,Insul,http://www.insul.de
http://www.wikidata.org/entity/Q553589,Kirkel,https://www.kirkel.eu/
http://www.wikidata.org/entity/Q553490,Kastel-Staadt,http://www.vg-saarburg.de
http://www.wikidata.org/entity/Q553824,Hümmel,http://www.adenau.de
http://www.wikidata.org/entity/Q553394,Detzem,http://www.schweich.de/
http://www.wikidata.org/entity/Q553513,Hochborn,https://www.hochborn.de/
http://www.wikidata.org/entity/Q553463,Kordel,http://www.gemeinde-kordel.de
http://www.wikidata.org/entity/Q553808,Neuweiler,https://www.neuweiler.de/
http://www.wikidata.org/entity/Q553803,Pechbrunn,http://www.pechbrunn.de
http://www.wikidata.org/entity/Q553992,Weilerbach,http://www.weilerbach-pfalz.de
http://www.wikidata.org/entity/Q553445,Niederfell,http://www.niederfell.de
http://www.wikidata.org/entity/Q554055,Fitzen,http://www.buechen.de/index.phtml?sNavID=1781.34
http://www.wikidata.org/entity/Q553834,Weyerbusch,http://www.vg-altenkirchen.de
http://www.wikidata.org/entity/Q553458,Badem,http://www.badem.de/
http://www.wikidata.org/entity/Q553486,Brockscheid,http://www.brockscheid.de/
http://www.wikidata.org/entity/Q553530,Auderath,http://www.ulmen.de/
http://www.wikidata.org/entity/Q553441,Riol,http://www.riol.de
http://www.wikidata.org/entity/Q553506,Masthorn,http://www.pruem.de
http://www.wikidata.org/entity/Q553481,Waldhof-Falkenstein,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q553780,Hebertsfelden,http://www.hebertsfelden.de
http://www.wikidata.org/entity/Q553775,Krummennaab,http://www.krummennaab.de
http://www.wikidata.org/entity/Q553997,Bobenheim-Roxheim,https://www.bobenheim-roxheim.de/
http://www.wikidata.org/entity/Q553450,Keppeshausen,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q553818,Dienethal,http://www.vgnassau.info/
http://www.wikidata.org/entity/Q553387,Lützkampen,http://www.luetzkampen.de
http://www.wikidata.org/entity/Q553396,Prümzurlay,http://www.pruemzurlay.de
http://www.wikidata.org/entity/Q553412,Pölich,http://www.poelich.de
http://www.wikidata.org/entity/Q553761,Bad Neualbenreuth,http://www.neualbenreuth.de
http://www.wikidata.org/entity/Q554043,Bosau,http://www.gemeinde-bosau.de/
http://www.wikidata.org/entity/Q554084,Klein Nordende,http://www.klein-nordende.de
http://www.wikidata.org/entity/Q554051,Timmaspe,http://www.amt-nortorfer-land.de/unsere-gemeinden/timmaspe.html
http://www.wikidata.org/entity/Q554140,Offenbüttel,https://www.offenbuettel.de/
http://www.wikidata.org/entity/Q553785,Walsdorf,http://www.walsdorf.de
http://www.wikidata.org/entity/Q553717,Mannebach,http://www.mannebach.info
http://www.wikidata.org/entity/Q553712,Wirschweiler,http://www.wirschweiler.de
http://www.wikidata.org/entity/Q553499,Dasburg,http://www.dasburg.de/
http://www.wikidata.org/entity/Q554004,Herold,http://www.vg-katzenelnbogen.de
http://www.wikidata.org/entity/Q553983,Birkenheide,http://www.birkenheide.de/
http://www.wikidata.org/entity/Q553729,Atting,http://www.atting.de
http://www.wikidata.org/entity/Q553843,Auel,http://www.vgloreley.de/
http://www.wikidata.org/entity/Q553829,Hettenrodt,http://www.hettenrodt.de
http://www.wikidata.org/entity/Q554129,Ellerau,http://www.ellerau.de/
http://www.wikidata.org/entity/Q553703,Ballstädt,http://www.gemeinde-ballstaedt.de/
http://www.wikidata.org/entity/Q553518,Niederfischbach,https://www.niederfischbach.de/
http://www.wikidata.org/entity/Q554073,Schwedeneck,http://www.amt-daenischenhagen.de/main.php4?page=5847&amts_publickey=yp36qf2fy&amts_id=330&amts_prefix=aaaaaaaf&gemeinde_publickey=28767k7j3&gemeinde_id=332&content_publickey=nu7v&web_template=60
http://www.wikidata.org/entity/Q554102,Sievershütten,http://www.sievershuetten.eu
http://www.wikidata.org/entity/Q554161,Höslwang,http://www.hoeslwang.de
http://www.wikidata.org/entity/Q554029,Waldböckelheim,https://www.waldboeckelheim.de/
http://www.wikidata.org/entity/Q553453,Berscheid,http://www.suedeifelinfo.de/
http://www.wikidata.org/entity/Q553477,Herrstein,http://www.herrstein.de
http://www.wikidata.org/entity/Q553874,Nieder-Wiesen,http://www.alzey-land.de
http://www.wikidata.org/entity/Q554022,Flacht,http://www.flacht-aar.de/
http://www.wikidata.org/entity/Q553724,Wernberg-Köblitz,http://www.wernberg-koeblitz.de
http://www.wikidata.org/entity/Q553869,Keidelheim,http://www.keidelheim.de
http://www.wikidata.org/entity/Q553794,Schwebheim,https://www.schwebheim.de/
http://www.wikidata.org/entity/Q554068,Süsel,http://www.suesel.de
http://www.wikidata.org/entity/Q554182,Bunsoh,http://www.bunsoh.de/
http://www.wikidata.org/entity/Q554078,Neuendorf,https://www.neuendorf-main.de/
http://www.wikidata.org/entity/Q553684,Hinzenburg,http://www.hinzenburg.de
http://www.wikidata.org/entity/Q553734,Wiedergeltingen,http://www.wiedergeltingen.de
http://www.wikidata.org/entity/Q553988,Hahnstätten,http://www.hahnstaetten.de
http://www.wikidata.org/entity/Q553970,Löf,http://www.loef-kattenes.de
http://www.wikidata.org/entity/Q554166,Klein Rönnau,http://www.klein-roennau.de
http://www.wikidata.org/entity/Q553721,Eckfeld,http://www.vg-wittlich-land.de/
http://www.wikidata.org/entity/Q553863,Neuhofen,http://www.neuhofen.de
http://www.wikidata.org/entity/Q553391,Ferschweiler,http://www.ferschweiler.de
http://www.wikidata.org/entity/Q553698,Brachbach,http://www.kirchen-sieg.de/
http://www.wikidata.org/entity/Q553838,Enkirch,http://www.enkirch.de/
http://www.wikidata.org/entity/Q554134,Vorra,http://www.vorra-mfr.de
http://www.wikidata.org/entity/Q553521,Jünkerath,http://www.juenkerath.de
http://www.wikidata.org/entity/Q553680,Flonheim,http://www.flonheim.de
http://www.wikidata.org/entity/Q553688,Ravengiersburg,http://www.ravengiersburg.eu
http://www.wikidata.org/entity/Q553756,Geiselhöring,http://www.geiselhoering.de
http://www.wikidata.org/entity/Q553854,Bergrheinfeld,https://www.bergrheinfeld.de/
http://www.wikidata.org/entity/Q554107,Boostedt,http://www.boostedt.de/
http://www.wikidata.org/entity/Q554095,Bad Essen,https://www.badessen.de/
http://www.wikidata.org/entity/Q554152,Wakendorf I,http://www.wakendorf.de
http://www.wikidata.org/entity/Q553503,Echternacherbrück,http://www.suedeifelinfo.de/
http://www.wikidata.org/entity/Q553694,Hirz-Maulsbach,http://www.vg-altenkirchen.de
http://www.wikidata.org/entity/Q554015,Binnen,http://www.liebenau.de/
http://www.wikidata.org/entity/Q553494,Hinzert-Pölert,http://www.hinzert-poelert.net/
http://www.wikidata.org/entity/Q553409,Welschbillig,https://www.welschbillig.de/
http://www.wikidata.org/entity/Q553770,Simmozheim,https://simmozheim.de
http://www.wikidata.org/entity/Q553789,Schonungen,https://www.schonungen.de/
http://www.wikidata.org/entity/Q553370,Daleiden,https://www.daleiden.de/
http://www.wikidata.org/entity/Q553433,Wallenborn,http://www.wallenborn-eifel.de
http://www.wikidata.org/entity/Q553798,Johanniskirchen,https://www.johanniskirchen.de/
http://www.wikidata.org/entity/Q554187,Lunden,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/183-gemeinde-lunden.html
http://www.wikidata.org/entity/Q553381,Utscheid,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q554033,Rollshausen,http://www.samtgemeinde-gieboldehausen.de/
http://www.wikidata.org/entity/Q553471,Uppershausen,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q553572,Kaltenholzhausen,http://www.kaltenholzhausen.de/
http://www.wikidata.org/entity/Q553708,Virneburg,https://www.virneburg-eifel.de/
http://www.wikidata.org/entity/Q554700,Linda bei Neustadt an der Orla,https://www.neustadtanderorla.de/
http://www.wikidata.org/entity/Q554806,Wachstedt,http://www.westerwald-obereichsfeld.eu/VG/Gemeinden/Wachstedt/allgemeines.php
http://www.wikidata.org/entity/Q555096,Groß Rönnau,http://www.gross-roennau.de
http://www.wikidata.org/entity/Q554295,Wassenach,http://www.brohltal.de
http://www.wikidata.org/entity/Q554901,Kefferhausen,http://www.kefferhausen.de
http://www.wikidata.org/entity/Q554846,Wingerode,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm
http://www.wikidata.org/entity/Q555079,Moorrege,http://www.amt-moorrege.de/index.phtml?NavID=297.5
http://www.wikidata.org/entity/Q555231,Bottenbach,http://www.bottenbach.de/
http://www.wikidata.org/entity/Q554277,Nerzweiler,http://www.nerzweiler.de
http://www.wikidata.org/entity/Q554333,Gönnebek,http://www.amt-bornhoeved.de/48.html
http://www.wikidata.org/entity/Q554668,Kauern,http://www.kauern.de
http://www.wikidata.org/entity/Q554737,Hirschfeld,http://www.vg-brahmetal.de
http://www.wikidata.org/entity/Q554758,Elsteraue,https://www.gemeinde-elsteraue.de/
http://www.wikidata.org/entity/Q554920,Colbitz,http://www.gemeinde-colbitz.de/
http://www.wikidata.org/entity/Q554827,Wangenheim,http://www.mittleres-nessetal.de/wangenheim.htm
http://www.wikidata.org/entity/Q554864,Schimberg,http://www.schimberg-online.de
http://www.wikidata.org/entity/Q554935,Kamsdorf,http://www.kamsdorf.de/
http://www.wikidata.org/entity/Q554817,Mittelpöllnitz,https://www.mittelpoellnitz.de/
http://www.wikidata.org/entity/Q554914,Westgreußen,http://www.greussen.de/
http://www.wikidata.org/entity/Q555047,Hennweiler,http://www.hennweiler.de
http://www.wikidata.org/entity/Q555218,Hönningen,http://www.hoenningen-ahr.de
http://www.wikidata.org/entity/Q555245,Karsdorf,http://www.karsdorf.de
http://www.wikidata.org/entity/Q555328,Urmitz,http://urmitz.de
http://www.wikidata.org/entity/Q555359,Osterstedt,http://www.osterstedt.de
http://www.wikidata.org/entity/Q555270,Helbra,http://www.gemeinde-helbra.de
http://www.wikidata.org/entity/Q554832,Schwarzbach,http://www.rathaus-muenchenbernsdorf.de
http://www.wikidata.org/entity/Q554210,Schmalensee,http://www.amt-bornhoeved.de/58.html
http://www.wikidata.org/entity/Q554233,Franzenheim,http://www.franzenheim.de
http://www.wikidata.org/entity/Q554872,Wüstheuterode,http://www.gemeinde-wuestheuterode.de
http://www.wikidata.org/entity/Q555041,Neu-Bamberg,http://www.neu-bamberg.de
http://www.wikidata.org/entity/Q554660,Burgk,http://www.gemeinde-burgk.de
http://www.wikidata.org/entity/Q554316,Welschneudorf,http://www.vg-montabaur.de
http://www.wikidata.org/entity/Q554841,Oberheldrungen,http://www.vgem-schmuecke.de/gemeinden/oberheldrungen.html
http://www.wikidata.org/entity/Q555267,Heinkenborstel,http://www.amt-mittelholstein.de/die-gemeinden/heinkenborstel.html
http://www.wikidata.org/entity/Q554227,Einhaus,http://www.gemeinde-einhaus.de/
http://www.wikidata.org/entity/Q554339,Linkenbach,http://www.linkenbach.net/
http://www.wikidata.org/entity/Q554258,Schmelz,https://www.schmelz.de/
http://www.wikidata.org/entity/Q554713,Dittersdorf,http://www.vg-seenplatte.de/
http://www.wikidata.org/entity/Q554960,Wehnde,http://www.wehnde.de
http://www.wikidata.org/entity/Q554812,Silberhausen,http://www.dingelstaedt-eichsfeld.de/gemeinden/silberhausen/index.html
http://www.wikidata.org/entity/Q554268,Bechtolsheim,http://www.bechtolsheim-rheinhessen.de/
http://www.wikidata.org/entity/Q554236,Kapellen-Drusweiler,http://www.kapellen-drusweiler.de
http://www.wikidata.org/entity/Q554896,Lenterode,http://www.vg-uder.de/orte/lenterode.htm
http://www.wikidata.org/entity/Q555036,Rogätz,http://www.rogaetz.de
http://www.wikidata.org/entity/Q554837,Kleinbodungen,http://www.bleicherode.de/
http://www.wikidata.org/entity/Q554821,Unterweid,http://www.vgem-hoherhoen.de
http://www.wikidata.org/entity/Q555346,Nienborstel,http://www.nienborstel.net/
http://www.wikidata.org/entity/Q554688,Göhren,http://www.goehren-thueringen.de/
